Produktnummer,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
55,3,1.3,0.5,0,0,0,2,2.1,0.1,0.3,2.6,2.2,0.8,2.1,1.2,1.8,1.1,0.7
56,2,1.4, 0,2.1,2,1,3,1,0.6,2,3,2.1,0.3,3,2.1,1.2,0.2,1.8
57,0.8, 0.8,0,1.2,1.1,1,2,0.2,0.4,3.1,0,3,0.2,1.1,2.1,2.3,0.6,0.4
58,2, 5,0.4,3.8,1.8,1.8,2,0,0.2,0,0,1,0,1,2.1,1,1.1,0
59,0.4,5.6,0.7,1.9,0.3,1.8,3,0.2,0,2.3,2,0.8,1,2,2.6,1.2,0,0.5
60,1.8,3,0.1,3,3,0.5,0.4,0.8,0.9,1.1,1,3,2.6,1.9,1.1,1.1,0,2
61,2,2,3,2.9,0.8,2,0,4,1.2,2,0,0.5,4,2.1,1,1.7,1,0.6
62,2.3,4,2,0.7,1,3,2,0.5,3,1,0,0.7,0,1.3,2,1,0.7,0
63,1.7,5,0.3,0.3,2,6,0,0,0,2.5,1,0,2,2.1,3,0,0.4,0
64,0.8,6,1.2,2.8,1,8,0,0,0.2,0,2,2,1,2.1,3.4,1.2,0.8,0.9
65,2,3.1,0,1.8,1.8,8,0,5,2.1,2,0,0.3,1,1,1.1,0.2,0,1.1
66,1,0.8,0.9,2.8,0.8,0,3,3,1.3,1,0,0,0,0.8,1.4,0,0,2
67,1.1,2.1,2.9,1.9,1.2,0,0.1,0.3,0,5,3.8,0,2,1.2,2.8,0.5,2,1
68,1.9,1.8,1.7,0,1.8,2.8,0.2,0,0,1.3,0.6,1,1.7,0.6,2.3,2.2,0,1

